route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
17886,1,489343,40 Portland to Transit Ctr,,0,62798,122487,0,0
17886,1,489315,40 Portland to Transit Ctr,,0,62749,122489,0,0
17886,1,489342,40 Portland to Transit Ctr,,0,62759,122483,0,0
17886,1,489316,40 Portland to Transit Ctr,,0,62753,122489,0,0
17886,1,489341,40 Portland to Transit Ctr,,0,62799,122483,0,0
17886,1,489317,40 Portland to Transit Ctr,,0,62800,122489,0,0
17886,1,489340,40 Portland to Transit Ctr,,0,62798,122483,0,0
17886,1,489318,40 Portland to Transit Ctr,,0,62755,122489,0,0
17886,1,489305,40 Portland to Transit Ctr,,0,62750,122483,0,0
17886,1,489319,40 Portland to Transit Ctr,,0,62796,122489,0,0
17886,1,489306,40 Portland to Transit Ctr,,0,62761,122483,0,0
17886,1,489320,40 Portland to Transit Ctr,,0,62753,122489,0,0
17886,1,489307,40 Portland to Transit Ctr,,0,62751,122483,0,0
17886,1,489321,40 Portland to Transit Ctr,,0,62758,122489,0,0
17886,1,489308,40 Portland to Transit Ctr,,0,62750,122483,0,0
17886,1,489322,40 Portland to Transit Ctr,,0,62800,122489,0,0
17886,1,489309,40 Portland to Transit Ctr,,0,62748,122483,0,0
17886,1,489323,40 Portland to Transit Ctr,,0,62798,122489,0,0
17886,1,489310,40 Portland to Transit Ctr,,0,62759,122483,0,0
17886,1,489324,40 Portland to Transit Ctr,,0,62801,122489,0,0
17886,1,489311,40 Portland to Transit Ctr,,0,62796,122483,0,0
17886,1,489325,40 Portland to Transit Ctr,,0,62749,122489,0,0
17886,1,489339,40 Portland to Transit Ctr,,0,62755,122483,0,0
17886,1,489332,40 Portland to Transit Ctr,,0,62759,122489,0,0
17886,1,489331,40 Portland to Transit Ctr,,0,62753,122485,0,0
17886,1,489338,40 Portland to Transit Ctr,,0,62630,122483,0,0
17886,1,489330,40 Portland to Transit Ctr,,0,62760,122489,0,0
17886,1,489337,40 Portland to Transit Ctr,,0,62756,122483,0,0
17886,1,489329,40 Portland to Transit Ctr,,0,62796,122489,0,0
17886,1,489336,40 Portland to Transit Ctr,,0,62752,122483,0,0
17886,1,489328,40 Portland to Transit Ctr,,0,62748,122489,0,0
17886,1,489335,40 Portland to Transit Ctr,,0,62753,122483,0,0
17886,1,489327,40 Portland to Transit Ctr,,0,62755,122489,0,0
17886,1,489334,40 Portland to Transit Ctr,,0,62798,122483,0,0
17886,1,489326,40 Portland to Transit Ctr,,0,62761,122489,0,0
17886,1,489333,40 Portland to Transit Ctr,,0,62628,122483,0,0
17886,1,489301,40 Portland to Transit Ctr,,0,62753,122489,0,0
17886,1,489302,40 Portland to Transit Ctr,,0,62756,122489,0,0
17886,1,489303,40 Portland to Transit Ctr,,0,62802,122486,0,0
17886,1,489304,40 Portland to Transit Ctr,,0,62749,122484,0,0
17886,1,489300,40 Portland to Transit Ctr,,0,62756,122484,0,0
17886,1,489299,40 Portland to Transit Ctr,,0,62755,122486,0,0
17886,1,489298,40 Portland to Transit Ctr,,0,62803,122486,0,0
17886,1,489393,40 Portland to Seabreeze,,1,62760,122494,0,0
17886,1,489394,40 Portland to Seabreeze,,1,62753,122494,0,0
17886,1,489392,40 Portland to St Ann's,,1,62796,122496,0,0
17886,1,489391,40 Portland to Seabreeze,,1,62749,122494,0,0
17886,1,489347,40 Portland to St Ann's,,1,62798,122496,0,0
17886,1,489390,40 Portland to BK/Seabreeze,,1,62753,122493,0,0
17886,1,489348,40 Portland to St Ann's,,1,62759,122497,0,0
17886,1,489389,40 Portland to Seabreeze,,1,62800,122490,0,0
17886,1,489349,40 Portland to St Ann's,,1,62799,122497,0,0
17886,1,489388,40 Portland to Seabreeze,,1,62755,122490,0,0
17886,1,489350,40 Portland to St Ann's,,1,62798,122497,0,0
17886,1,489387,40 Portland to Seabreeze,,1,62796,122490,0,0
17886,1,489351,40 Portland to St Ann's,,1,62750,122497,0,0
17886,1,489386,40 Portland to Seabreeze,,1,62753,122490,0,0
17886,1,489352,40 Portland to St Ann's,,1,62761,122497,0,0
17886,1,489385,40 Portland to Seabreeze,,1,62758,122490,0,0
17886,1,489353,40 Portland to St Ann's,,1,62751,122497,0,0
17886,1,489384,40 Portland to Seabreeze,,1,62800,122490,0,0
17886,1,489354,40 Portland to St Ann's,,1,62750,122497,0,0
17886,1,489383,40 Portland to Seabreeze,,1,62798,122490,0,0
17886,1,489355,40 Portland to St Ann's,,1,62748,122497,0,0
17886,1,489382,40 Portland to Seabreeze,,1,62801,122490,0,0
17886,1,489356,40 Portland to St Ann's,,1,62759,122497,0,0
17886,1,489381,40 Portland to Seabreeze,,1,62749,122490,0,0
17886,1,489357,40 Portland to St Ann's,,1,62796,122497,0,0
17886,1,489380,40 Portland to Seabreeze,,1,62759,122490,0,0
17886,1,489358,40 Portland to St Ann's,,1,62755,122497,0,0
17886,1,489359,40 Portland to St Ann/BK,,1,62753,122495,0,0
17886,1,489360,40 Portland to Seabreeze,,1,62760,122490,0,0
17886,1,489368,40 Portland to St Ann's,,1,62630,122497,0,0
17886,1,489361,40 Portland to Seabreeze,,1,62796,122490,0,0
17886,1,489369,40 Portland to St Ann's,,1,62756,122497,0,0
17886,1,489362,40 Portland to Seabreeze,,1,62748,122490,0,0
17886,1,489370,40 Portland to St Ann's,,1,62752,122497,0,0
17886,1,489363,40 Portland to Seabreeze,,1,62755,122490,0,0
17886,1,489379,40 Portland to St Ann's,,1,62753,122497,0,0
17886,1,489364,40 Portland to Seabreeze,,1,62761,122490,0,0
17886,1,489378,40 Portland to St Ann's,,1,62798,122497,0,0
17886,1,489365,40 Portland to Seabreeze,,1,62753,122490,0,0
17886,1,489377,40 Portland to St Ann's,,1,62628,122497,0,0
17886,1,489366,40 Portland to Seabreeze,,1,62756,122490,0,0
17886,1,489367,40 Portland to Seabreeze,,1,62802,122490,0,0
17886,1,489376,40 Portland to St Ann's,,1,62761,122496,0,0
17886,1,489375,40 Portland to Seabreeze,,1,62749,122492,0,0
17886,1,489374,40 Portland to Seabreeze,,1,62756,122492,0,0
17886,1,489373,40 Portland to Seabreeze,,1,62755,122494,0,0
17886,1,489372,40 Portland to Seabreeze,,1,62803,122492,0,0
17886,1,489371,40/33 Portland In Goodman,,1,62803,122498,0,0
17887,1,489471,41 Joseph to Transit Ctr,,0,62715,122500,0,0
17887,1,489472,41 Joseph to Transit Ctr,,0,62633,122499,0,0
17887,1,489473,41 Joseph to Transit Ctr,,0,62805,122499,0,0
17887,1,489474,41 Joseph to Transit Ctr,,0,62638,122499,0,0
17887,1,489475,41 Joseph to Transit Ctr,,0,62839,122501,0,0
17887,1,489476,41 Joseph to Transit Ctr,,0,62622,122501,0,0
17887,1,489477,41 Joseph to Transit Ctr,,0,62839,122501,0,0
17887,1,489478,41 Joseph to Transit Ctr,,0,62683,122499,0,0
17887,1,489479,41 Joseph to Transit Ctr,,0,62674,122499,0,0
17887,1,489480,41 Joseph to Transit Ctr,,0,62649,122499,0,0
17887,1,489481,41 Joseph to Transit Ctr,,0,62648,122501,0,0
17887,1,489482,41 Joseph to Transit Ctr,,0,62648,122499,0,0
17887,1,489483,41 Joseph to Transit Ctr,,0,62657,122499,0,0
17887,1,489484,41 Joseph to Transit Ctr,,0,62682,122499,0,0
17887,1,489485,41 Joseph to Transit Ctr,,0,62627,122499,0,0
17887,1,489486,41 Joseph to Transit Ctr,,0,62629,122501,0,0
17887,1,489487,41 Joseph to Transit Ctr,,0,62625,122499,0,0
17887,1,489489,41 Joseph to Transit Ctr,,0,62658,122499,0,0
17887,1,489488,41 Joseph to Transit Ctr,,0,62698,122499,0,0
17887,1,489490,41 Joseph to Transit Ctr,,0,62760,122499,0,0
17887,1,489491,41 Joseph to Transit Ctr,,0,62622,122499,0,0
17887,1,489492,41 Joseph to Transit Ctr,,0,62807,122499,0,0
17887,1,489493,41 Joseph to Transit Ctr,,0,62647,122499,0,0
17887,1,489494,41 Joseph to Transit Ctr,,0,62682,122499,0,0
17887,1,489495,41 Joseph to Transit Ctr,,0,62684,122499,0,0
17887,1,489496,41 Joseph to Transit Ctr,,0,62682,122499,0,0
17887,1,489508,41 Joseph,,1,62707,122504,0,0
17887,1,489523,41 Joseph to Walmart,,1,62633,122503,0,0
17887,1,489522,41 Joseph to Walmart,,1,62805,122503,0,0
17887,1,489521,41 Joseph to Walmart,,1,62638,122503,0,0
17887,1,489520,41 Joseph to Walmart,,1,62839,122503,0,0
17887,1,489519,41 Joseph to Walmart,,1,62622,122503,0,0
17887,1,489518,41 Joseph to Walmart,,1,62839,122503,0,0
17887,1,489517,41 Joseph to Walmart,,1,62683,122503,0,0
17887,1,489516,41 Joseph to Walmart,,1,62674,122503,0,0
17887,1,489515,41 Joseph to Walmart,,1,62649,122503,0,0
17887,1,489514,41 Joseph to Walmart,,1,62648,122503,0,0
17887,1,489513,41 Joseph to Walmart,,1,62648,122503,0,0
17887,1,489512,41 Joseph to Walmart,,1,62657,122503,0,0
17887,1,489511,41 Joseph to Walmart,,1,62682,122503,0,0
17887,1,489510,41 Joseph to Walmart,,1,62627,122503,0,0
17887,1,489509,41 Joseph to Walmart,,1,62629,122503,0,0
17887,1,489497,41 Joseph to Walmart,,1,62625,122503,0,0
17887,1,489498,41 Joseph to Walmart,,1,62658,122503,0,0
17887,1,489499,41 Joseph to Walmart,,1,62698,122503,0,0
17887,1,489500,41 Joseph to Walmart,,1,62760,122505,0,0
17887,1,489501,41 Joseph to Walmart,,1,62622,122503,0,0
17887,1,489502,41 Joseph to Walmart,,1,62807,122503,0,0
17887,1,489503,41 Joseph to Walmart,,1,62647,122503,0,0
17887,1,489504,41 Joseph to Walmart,,1,62682,122503,0,0
17887,1,489505,41 Joseph to Walmart,,1,62684,122503,0,0
17887,1,489506,41 Joseph to Walmart,,1,62682,122503,0,0
17887,1,489507,41/34 Out Joseph In Hudson,,1,62722,122502,0,0
17888,1,489603,42 Parsells to Transit Center,,0,62706,122506,0,0
17888,1,489602,42 Parsells to Transit Center,,0,62636,122506,0,0
17888,1,489600,42 Parsells to Transit Center,,0,62706,122507,0,0
17888,1,489601,42 Parsells to Transit Center,,0,62762,122508,0,0
17888,1,489623,42 Parsells to Transit Center,,0,62658,122507,0,0
17888,1,489622,42 Parsells to Transit Center,,0,62702,122508,0,0
17888,1,489621,42 Parsells to Transit Center,,0,62675,122507,0,0
17888,1,489620,42 Parsells to Transit Center,,0,62641,122508,0,0
17888,1,489619,42 Parsells to Transit Center,,0,62625,122507,0,0
17888,1,489618,42 Parsells to Transit Center,,0,62651,122508,0,0
17888,1,489617,42 Parsells to Transit Center,,0,62762,122507,0,0
17888,1,489616,42 Parsells to Transit Center,,0,62700,122508,0,0
17888,1,489615,42 Parsells to Transit Center,,0,62762,122507,0,0
17888,1,489614,42 Parsells to Transit Center,,0,62622,122508,0,0
17888,1,489613,42 Parsells to Transit Center,,0,62697,122510,0,0
17888,1,489612,42 Parsells to Transit Center,,0,62679,122510,0,0
17888,1,489611,42 Parsells to Transit Center,,0,62827,122508,0,0
17888,1,489609,42 Parsells to Transit Center,,0,62810,122508,0,0
17888,1,489610,42 Parsells to Transit Center,,0,62657,122508,0,0
17888,1,489608,42 Parsells to Transit Center,,0,62635,122507,0,0
17888,1,489607,42 Parsells to Transit Center,,0,62624,122508,0,0
17888,1,489606,42 Parsells to Transit Center,,0,62650,122507,0,0
17888,1,489605,42 Parsells to Transit Center,,0,62620,122507,0,0
17888,1,491418,42 Parsells to Transit Center,,0,62698,122508,0,0
17888,1,489604,42 Parsells to Bay,,0,62697,122509,0,0
17888,1,489624,42 Parsells to Laurelton,,1,62706,122512,0,0
17888,1,489625,42 Parsells/Baytowne,,1,62762,122514,0,0
17888,1,489626,42 Parsells to Laurelton,,1,62658,122512,0,0
17888,1,489627,42 Parsells/Baytowne,,1,62702,122514,0,0
17888,1,489628,42 Parsells to Laurelton,,1,62675,122512,0,0
17888,1,489629,42 Parsells/Baytowne,,1,62641,123015,0,0
17888,1,489630,42 Parsells to Laurelton,,1,62625,122512,0,0
17888,1,489631,42 Parsells/Baytowne,,1,62651,122514,0,0
17888,1,489632,42 Parsells to Laurelton,,1,62762,122512,0,0
17888,1,489633,42 Parsells/Baytowne,,1,62700,123015,0,0
17888,1,489634,42 Parsells to Laurelton,,1,62762,122512,0,0
17888,1,489635,42 Parsells/Baytowne,,1,62622,123015,0,0
17888,1,489636,42 Parsells to Hill Haven,,1,62697,122511,0,0
17888,1,489637,42 Parsells to Hill Haven,,1,62679,122511,0,0
17888,1,489638,42 Parsells/Baytowne,,1,62827,123015,0,0
17888,1,489639,42 Parsells/Baytowne,,1,62810,122514,0,0
17888,1,489640,42 Parsells/Baytowne,,1,62657,122514,0,0
17888,1,489641,42 Parsells to Laurelton,,1,62635,122512,0,0
17888,1,489642,42 Parsells/Baytowne,,1,62624,122514,0,0
17888,1,489643,42 Parsells to Laurelton,,1,62650,122512,0,0
17888,1,489644,42 Parsells to Laurelton,,1,62620,122512,0,0
17888,1,489646,42 Parsells/Baytowne,,1,62698,123015,0,0
17888,1,489645,42 Parsells to Hill Haven,,1,62697,122511,0,0
17889,1,489687,45 Strong Hsp/Community Hsp,,0,62627,122517,0,0
17889,1,489663,45 Strong Hsp/Community Hsp,,0,62650,122517,0,0
17889,1,489664,45 Strong Hsp/Community Hsp,,0,62697,122517,0,0
17889,1,489665,45 Strong Hsp/Community Hsp,,0,62656,122518,0,0
17889,1,489675,45 Strong Hsp/Community Hsp,,0,62696,122518,0,0
17889,1,489676,45 Strong Hsp/Community Hsp,,0,62637,122518,0,0
17889,1,489677,45 Strong Hsp/Community Hsp,,0,62676,122518,0,0
17889,1,489686,45 South to Community Hsp,,0,62708,122516,0,0
17889,1,489678,45 Strong Hsp/Community Hsp,,0,62839,122518,0,0
17889,1,489679,45 Strong Hsp/Community Hsp,,0,62697,122518,0,0
17889,1,489680,45 South to Community Hsp,,0,62701,122516,0,0
17889,1,489681,45 South to Community Hsp,,0,62639,122516,0,0
17889,1,489682,45 South to Community Hsp,,0,62625,122516,0,0
17889,1,489683,45 Strong Hsp/Community Hsp,,0,62654,122518,0,0
17889,1,489684,45 Strong Hsp/Community Hsp,,0,62717,122518,0,0
17889,1,489685,45 South to Community Hsp,,0,62645,122516,0,0
17889,1,489666,45 South to Community Hsp,,0,62720,122516,0,0
17889,1,489692,45 Strong Hsp/Community Hsp,,0,62622,122518,0,0
17889,1,489667,45 Strong Hsp/Community Hsp,,0,62658,122518,0,0
17889,1,489668,45 Strong Hsp/Community Hsp,,0,62696,122518,0,0
17889,1,489669,45 Strong Hsp/Community Hsp,,0,62730,122518,0,0
17889,1,489670,45 Strong Hsp/Community Hsp,,0,62700,122518,0,0
17889,1,489671,45 Strong Hsp/Community Hsp,,0,62647,122518,0,0
17889,1,489672,45 Strong Hsp/Community Hsp,,0,62754,122518,0,0
17889,1,489673,45 Strong Hsp/Community Hsp,,0,62700,122518,0,0
17889,1,489674,45 Strong Hsp/Community Hsp,,0,62730,122518,0,0
17889,1,489688,45 Strong Hsp/Community Hsp,,0,62683,122517,0,0
17889,1,489689,45 Strong Hsp/Community Hsp,,0,62730,122517,0,0
17889,1,489690,45 Strong Hsp/Community Hsp,,0,62807,122517,0,0
17889,1,489691,45/19 Out South In Plymouth,,0,62730,122515,0,0
17889,1,489693,45 South to Transit Ctr,,1,62654,122520,0,0
17889,1,489719,45 South to Transit Ctr,,1,62627,122520,0,0
17889,1,489718,45 South to Transit Ctr,,1,62650,122520,0,0
17889,1,489695,45 South to Transit Ctr,,1,62697,122520,0,0
17889,1,489694,45 South to Transit Ctr,,1,62656,122520,0,0
17889,1,489716,45 South to Transit Ctr,,1,62696,122520,0,0
17889,1,489696,45 South to Transit Ctr,,1,62637,122520,0,0
17889,1,489697,45 South to Transit Ctr,,1,62676,122520,0,0
17889,1,489698,45 South to Transit Ctr,,1,62708,122520,0,0
17889,1,489699,45 South to Transit Ctr,,1,62839,122521,0,0
17889,1,489700,45 South to Transit Ctr,,1,62697,122521,0,0
17889,1,489701,45 South to Transit Ctr,,1,62701,122520,0,0
17889,1,489702,45 South to Transit Ctr,,1,62639,122520,0,0
17889,1,489703,45 South to Transit Ctr,,1,62625,122520,0,0
17889,1,489704,45 South to Transit Ctr,,1,62654,122521,0,0
17889,1,489705,45 South to Transit Ctr,,1,62717,122521,0,0
17889,1,489706,45 South to Transit Ctr,,1,62645,122520,0,0
17889,1,489707,45 South to Transit Ctr,,1,62720,122520,0,0
17889,1,489708,45 South to Transit Ctr,,1,62622,122521,0,0
17889,1,489709,45 South to Transit Ctr,,1,62658,122521,0,0
17889,1,489710,45 South to Transit Ctr,,1,62696,122521,0,0
17889,1,489717,45 South to Transit Ctr,,1,62730,122521,0,0
17889,1,489720,45 South to Transit Ctr,,1,62700,122521,0,0
17889,1,489711,45 South to Transit Ctr,,1,62647,122521,0,0
17889,1,489712,45 South to Transit Ctr,,1,62730,122521,0,0
17889,1,489713,45 South to Transit Ctr,,1,62683,122521,0,0
17889,1,489714,45 South to Transit Ctr,,1,62730,122521,0,0
17889,1,489715,45 South to Transit Ctr,,1,62807,122521,0,0
17890,1,489797,47 Monroe to Winton Rd,,0,62647,122528,0,0
17890,1,489822,47 Monroe to Pittsford,,0,62700,122525,0,0
17890,1,489823,47 Monroe Ave,,0,62743,122534,0,0
17890,1,489824,47 Monroe to Sthrlnd/Mndn,,0,62652,122532,0,0
17890,1,489825,47 Monroe to Sthrlnd/Mndn,,0,62679,122532,0,0
17890,1,489826,47 Monroe to Pittsford,,0,62832,122526,0,0
17890,1,489827,47 Monroe to Pittsford,,0,62697,122526,0,0
17890,1,489828,47 Monroe to Pittsford,,0,62642,122529,0,0
17890,1,489821,47 Monroe to Pittsford,,0,62715,122529,0,0
17890,1,489820,47 Monroe to Pittsford,,0,62658,122526,0,0
17890,1,489819,47 Monroe to Pittsford,,0,62730,122526,0,0
17890,1,489834,47 Monroe to Pittsford,,0,62840,122526,0,0
17890,1,489818,47 Monroe to Pittsford,,0,62634,122526,0,0
17890,1,489817,47 Monroe to Pittsford,,0,62636,122526,0,0
17890,1,489816,47 Monroe to Pittsford,,0,62678,122526,0,0
17890,1,489815,47 Monroe to Pittsford,,0,62652,122526,0,0
17890,1,489814,47 Monroe to Pittsford,,0,62638,122526,0,0
17890,1,489813,47 Monroe to Pittsford,,0,62637,122526,0,0
17890,1,489812,47 Monroe to Pittsford,,0,62627,122526,0,0
17890,1,489811,47 Monroe to Pittsford,,0,62659,122526,0,0
17890,1,489810,47 Monroe to Pittsford,,0,62680,122526,0,0
17890,1,489808,47 Monroe to Pittsford,,0,62674,122526,0,0
17890,1,489809,47 Monroe to Pittsford,,0,62631,122526,0,0
17890,1,489833,47 Monroe to Pitts/Mend HS,,0,62650,122533,0,0
17890,1,489807,47 Monroe to Pittsford,,0,62659,122526,0,0
17890,78901,489806,47 Monroe to Pittsford,,0,62681,122526,0,0
17890,79001,489835,47 Monroe to Pittsford,,0,62681,122526,0,0
17890,1,489830,47 Monroe to Pittsford,,0,62674,122526,0,0
17890,1,489805,47 Monroe to Pittsford,,0,62640,122526,0,0
17890,1,489832,47 Monroe to Pittsford,,0,62645,122526,0,0
17890,1,489804,47 Monroe to Pittsford,,0,62731,122526,0,0
17890,1,489831,47 Monroe to Pittsford,,0,62729,122526,0,0
17890,1,489803,47 Monroe to French Rd,,0,62732,122524,0,0
17890,1,489802,47 Monroe to Pittsford,,0,62708,122526,0,0
17890,1,489801,47 Monroe to Pittsford,,0,62645,122526,0,0
17890,1,489800,47 Monro to Pittsford,,0,62740,122531,0,0
17890,1,489798,47 Monro to Pittsford,,0,62708,122531,0,0
17890,1,489799,47 Monro to Pittsford,,0,62681,122531,0,0
17890,1,489829,47/31 Out Monro In Park,,0,62807,122530,0,0
17890,1,489836,47 Monroe to Transit Ctr,,1,62679,122537,0,0
17890,1,489839,47 Monroe to Transit Ctr,,1,62642,122536,0,0
17890,1,489838,47 Monroe to Transit Ctr,,1,62647,122538,0,0
17890,1,489837,47 Monroe to Transit Ctr,,1,62773,122540,0,0
17890,1,489840,47 Monroe to Transit Ctr,,1,62700,122540,0,0
17890,1,489841,47 Monroe to Transit Ctr,,1,62743,122538,0,0
17890,1,489842,47 Monroe to Transit Ctr,,1,62652,122543,0,0
17890,1,489845,47 Monroe to Transit Ctr,,1,62832,122540,0,0
17890,1,489843,47 Monroe to Transit Ctr,,1,62679,122543,0,0
17890,1,489844,47 Monroe to Transit Ctr,,1,62697,122540,0,0
17890,1,489846,47 Monroe to Transit Ctr,,1,62642,122540,0,0
17890,1,489847,47 Monroe to Transit Ctr,,1,62658,122540,0,0
17890,1,489848,47 Monroe to Transit Ctr,,1,62730,122540,0,0
17890,1,489873,47 Monroe to Transit Ctr,,1,62840,122540,0,0
17890,1,489849,47 Monroe to Transit Ctr,,1,62634,122540,0,0
17890,1,489850,47 Monroe to Transit Ctr,,1,62636,122540,0,0
17890,1,489851,47 Monroe to Transit Ctr,,1,62678,122540,0,0
17890,1,489852,47 Monroe to Transit Ctr,,1,62652,122540,0,0
17890,1,489853,47 Monroe to Transit Ctr,,1,62638,122540,0,0
17890,1,489854,47 Monroe to Transit Ctr,,1,62637,122540,0,0
17890,1,489855,47 Monroe to Transit Ctr,,1,62627,122540,0,0
17890,1,489856,47 Monroe to Transit Ctr,,1,62659,122540,0,0
17890,1,489857,47 Monroe to Transit Ctr,,1,62680,122540,0,0
17890,1,489871,47 Monroe to Transit Ctr,,1,62629,122536,0,0
17890,1,489858,47 Monroe to Transit Ctr,,1,62674,122540,0,0
17890,1,489859,47 Monroe to Transit Ctr,,1,62631,122541,0,0
17890,1,489860,47 Monroe to Transit Ctr,,1,62650,122543,0,0
17890,1,489861,47 Monroe to Transit Ctr,,1,62659,122540,0,0
17890,1,489862,47 Monroe to Transit Ctr,,1,62681,122540,0,0
17890,1,489863,47 Monroe to Transit Ctr,,1,62674,122540,0,0
17890,1,489872,47 Monroe to Transit Ctr,,1,62640,122540,0,0
17890,1,489864,47 Monroe to Transit Ctr,,1,62645,122540,0,0
17890,1,489865,47 Monroe to Transit Ctr,,1,62731,122540,0,0
17890,1,489866,47 Monroe to Transit Ctr,,1,62732,122539,0,0
17890,1,489867,47 Monroe to Transit Ctr,,1,62708,122540,0,0
17890,1,489868,47 Monroe to Transit Ctr,,1,62740,122542,0,0
17890,1,489869,47 Monroe to Transit Ctr,,1,62708,122542,0,0
17890,1,489870,47 Monroe to Transit Ctr,,1,62681,122542,0,0
17891,1,489949,48 University/Strong Hosp,,0,62640,122546,0,0
17891,1,489950,48 University/Strong Hosp,,0,62792,122545,0,0
17891,1,489958,48 University/Strong Hosp,,0,62625,122545,0,0
17891,1,489962,48 University/Strong Hosp,,0,62790,122550,0,0
17891,1,489965,48 University/Strong Hosp,,0,62647,122545,0,0
17891,1,489963,48 University/Strong Hosp,,0,62659,122545,0,0
17891,1,489966,48 University/Strong Hosp,,0,62712,122545,0,0
17891,1,489964,48 University/Strong Hosp,,0,62620,122545,0,0
17891,1,489959,48 University/Strong Hosp,,0,62652,122545,0,0
17891,1,489960,48 University/Strong Hosp,,0,62708,122545,0,0
